-0.98,0.19
-0.99,0.16
0.75,-0.47
-1.00,0.05
-0.80,0.61
1.94,0.15
0.88,0.47
-1.00,0.01
0.13,0.99
0.29,-0.20
1.44,-0.40
-0.72,0.70
-0.96,0.28
1.43,-0.40
0.11,0.04
1.00,0.03
-0.90,0.43
0.36,0.93
-0.67,0.74
0.58,-0.41
1.90,0.07
1.35,-0.44
0.63,-0.43
1.98,0.31
1.14,-0.49
0.36,-0.27
-0.07,1.00
1.92,0.11
0.74,0.67
1.95,0.18
0.37,-0.28
0.27,-0.18
1.71,-0.20
1.93,0.14
-0.81,0.58
1.99,0.37
0.39,-0.29
0.91,0.41
-0.43,0.90
-0.99,0.13
0.92,-0.50
0.28,-0.20
0.86,-0.49
0.97,0.23
1.58,-0.32
0.96,-0.50
0.56,-0.40
0.16,0.99
-0.63,0.78
-0.18,0.98
0.00,0.45
0.42,-0.31
1.00,0.05
-0.90,0.45
0.25,-0.16
0.02,0.29
0.73,0.68
0.82,0.57
0.33,-0.25
0.91,0.41
-0.54,0.84
1.92,0.10
0.19,0.98
0.05,0.19
1.94,0.16
1.49,-0.37
1.94,0.16
0.37,0.93
1.98,0.28
1.98,0.29
0.59,-0.41
0.20,0.98
0.51,-0.37
0.69,-0.45
0.41,-0.31
-0.89,0.45
0.63,0.77
0.21,0.98
0.50,-0.37
0.51,0.86
0.52,-0.38
-0.40,0.92
1.32,-0.45
0.94,-0.50
-0.50,0.87
0.46,0.89
1.84,-0.04
0.99,0.17
0.26,0.97
0.56,0.83
1.94,0.16
-0.15,0.99
0.10,0.05
0.58,0.81
0.38,-0.28
-0.12,0.99
0.91,0.41
0.12,0.03
0.08,0.11
-0.41,0.91
1.97,0.26
0.24,-0.15
0.55,-0.39
-0.96,0.29
-0.37,0.93
-0.90,0.44
-0.20,0.98
-1.00,0.00
-0.97,0.25
1.28,-0.46
1.30,-0.45
0.94,-0.50
0.98,0.22
0.88,-0.49
-0.05,1.00
0.65,0.76
0.08,1.00
-0.02,1.00
0.30,0.95
0.98,0.18
0.95,0.32
1.84,-0.05
-0.97,0.25
0.57,0.82
-0.58,0.81
0.99,0.16
0.78,0.63
-0.72,0.69
0.80,0.61
0.96,0.27
0.60,0.80
2.00,0.40
0.08,0.11
0.57,-0.40
2.00,0.46
-0.28,0.96
0.97,0.26
-0.11,0.99
1.80,-0.10
0.81,0.59
0.37,0.93
-0.04,1.00
0.61,0.79
1.24,-0.47
0.33,0.94
-0.97,0.23
0.97,0.26
0.76,-0.47
0.63,0.78
0.45,-0.33
0.04,0.22
1.07,-0.50
1.97,0.27
0.47,-0.35
0.78,-0.47
0.20,-0.10
-0.75,0.66
-0.31,0.95
1.00,0.02
0.12,0.02
0.34,-0.25
1.55,-0.34
-0.73,0.69
0.23,-0.14
-0.72,0.69
0.01,0.36
1.61,-0.29
0.33,-0.24
0.41,0.91
0.09,0.09
-0.21,0.98
0.00,0.49
0.99,0.17
1.99,0.36
-0.44,0.90
-0.99,0.16
-0.94,0.35
1.00,0.01
1.00,-0.50
0.77,-0.47
0.18,-0.07
0.58,0.82
1.47,-0.38
0.12,0.99
0.48,-0.36
1.93,0.13
-0.10,1.00
-0.93,0.37
0.01,1.00
1.73,-0.18
0.79,-0.48
1.99,0.38
0.54,0.84
1.55,-0.34
1.53,-0.35
-0.99,0.15
-0.15,0.99
0.95,0.30
0.03,0.24
-0.32,0.95
-0.88,0.47
-0.13,0.99
1.81,-0.08
-0.26,0.97
0.16,0.99
2.00,0.46
0.56,0.83
-0.78,0.63
-0.77,0.64
1.04,-0.50
-0.86,0.52
-0.03,1.00
1.71,-0.20
1.99,0.38
-0.19,0.98
0.38,0.92
0.99,0.11
0.15,0.99
-0.94,0.34
0.33,0.94
1.95,0.18
-0.21,0.98
0.17,0.99
1.84,-0.04
0.41,-0.31
-0.87,0.50
-0.93,0.38
1.77,-0.14
0.86,0.51
-0.70,0.72
1.88,0.02
-0.24,0.97
0.05,0.18
0.55,0.83
0.13,-0.00
2.00,0.49
0.98,0.18
-0.98,0.22
1.77,-0.14
0.11,0.99
0.85,0.53
1.67,-0.24
0.50,-0.37
0.25,-0.17
-0.94,0.35
1.97,0.24
0.01,0.37
0.47,-0.35
1.31,-0.45
1.24,-0.47
0.18,-0.07
0.36,0.93
0.16,0.99
-0.45,0.89
0.99,-0.50
-0.06,1.00
1.07,-0.50
-0.91,0.41
0.01,0.33
1.38,-0.42
-0.71,0.71
-0.66,0.75
1.85,-0.03
-0.99,0.13
0.01,0.35
-0.32,0.95
0.54,-0.39
1.00,0.06
0.44,0.90
0.53,0.85
1.43,-0.40
-0.27,0.96
1.79,-0.12
-0.98,0.19
0.82,-0.48
0.46,0.89
0.14,-0.02
0.76,0.65
1.10,-0.49
0.07,1.00
0.00,0.44
0.89,0.45
0.10,0.07
1.15,-0.49
-0.77,0.64
0.84,-0.49
-0.04,1.00
0.05,0.20
1.65,-0.26
-0.27,0.96
0.80,0.60
0.74,-0.47
0.75,-0.47
0.08,0.12
0.00,0.49
-0.82,0.57
0.43,-0.32
0.04,0.23
0.44,-0.33
0.98,0.22
1.63,-0.27
0.87,0.48
0.09,0.08
-0.83,0.56
0.86,-0.49
0.39,-0.29
-0.53,0.85
-0.36,0.93
0.06,0.15
0.56,0.83
0.18,0.98
-0.57,0.82
-0.08,1.00
-0.76,0.65
0.64,-0.43
-0.84,0.54
0.61,0.79
0.20,-0.10
0.99,0.12
0.48,0.88
-0.14,0.99
0.01,0.35
0.89,0.45
0.95,0.30
0.16,-0.04
0.14,0.99
1.96,0.21
1.31,-0.45
2.00,0.45
1.57,-0.32
1.25,-0.47
0.99,0.10
0.92,0.38
1.68,-0.24
-0.62,0.79
0.93,0.37
0.39,-0.29
-0.62,0.78
0.14,-0.00
0.80,-0.48
0.60,-0.42
-0.57,0.82
0.44,0.90
0.09,0.08
1.41,-0.41
0.19,-0.08
1.68,-0.23
0.49,0.87
0.90,0.44
0.70,0.72
0.47,-0.35
0.58,-0.41
-0.81,0.58
1.25,-0.47
0.99,0.10
0.02,0.32
-0.61,0.79
1.99,0.36
-0.82,0.58
0.11,0.04
-0.99,0.14
0.85,0.53
-1.00,0.06
0.81,-0.48
1.40,-0.42
0.22,-0.12
-0.89,0.46
0.02,0.32
-0.43,0.90
1.00,0.01
0.27,0.96
-0.97,0.26
0.58,-0.41
1.66,-0.25
0.07,0.14
0.74,0.67
1.00,0.08
1.67,-0.24
0.38,-0.29
1.00,0.03
0.54,-0.39
1.46,-0.39
0.11,0.99
0.03,1.00
0.54,0.84
-0.74,0.67
-0.77,0.64
1.00,-0.50
-0.50,0.86
0.77,0.64
0.12,0.03
-0.86,0.51
-0.44,0.90
1.00,0.03
0.30,-0.22
-0.32,0.95
1.95,0.18
-0.73,0.68
0.96,0.29
0.79,-0.48
0.00,0.42
1.96,0.22
0.98,0.20
1.91,0.08
0.21,0.98
-0.07,1.00
1.97,0.26
1.57,-0.32
-0.22,0.98
1.31,-0.45
1.44,-0.40
0.17,-0.06
0.94,0.33
-0.73,0.68
-0.77,0.63
-1.00,0.07
1.00,0.08
-0.89,0.46
0.14,-0.01
-0.60,0.80
-0.13,0.99
-0.48,0.88
1.00,0.09
-0.19,0.98
0.13,0.01
0.66,0.75
-0.95,0.30
-0.51,0.86
-0.36,0.93
-0.58,0.82
0.32,-0.23
0.61,-0.42
1.42,-0.41
0.77,0.64
0.70,-0.45
0.92,0.39
1.94,0.15
1.91,0.09
0.61,0.79
1.97,0.28
0.60,0.80
-0.18,0.98
0.62,0.78
0.60,0.80
0.99,0.12
0.24,-0.15
-0.27,0.96
0.65,0.76
-0.97,0.26
0.24,-0.15
1.53,-0.35
1.16,-0.49
1.00,0.06
1.11,-0.49
0.23,-0.14
-0.84,0.55
0.90,0.43
0.35,0.94
-0.64,0.77
1.99,0.37
0.11,0.99
0.45,0.89
0.96,0.26
0.87,0.49
-0.42,0.91
0.65,0.76
0.04,1.00
0.36,-0.27
0.64,-0.43
-0.19,0.98
0.76,-0.47
0.64,0.77
0.22,0.97
-0.89,0.46
-0.86,0.51
0.20,-0.10
0.30,0.96
-0.57,0.82
0.65,-0.44
1.83,-0.06
0.76,-0.47
1.51,-0.36
1.16,-0.49
-0.25,0.97
-0.03,1.00
-0.13,0.99
1.88,0.03
0.14,-0.01
0.66,-0.44
-0.97,0.25
1.62,-0.28
0.85,0.52
0.03,0.27
0.06,0.17
0.99,0.13
0.90,0.44
1.75,-0.16
0.00,1.00
-0.47,0.88
0.75,0.66
1.11,-0.49
-0.50,0.87
0.17,-0.05
-0.99,0.11
-0.38,0.93
0.19,0.98
1.13,-0.49
1.04,-0.50
1.42,-0.41
1.01,-0.50
0.96,0.28
1.83,-0.05
-0.64,0.77
0.01,0.40
0.85,0.52
-0.10,0.99
-0.27,0.96
0.76,0.65
-0.63,0.78
0.61,0.79
-0.99,0.12
0.33,-0.24
0.75,0.66
-0.98,0.18
-0.00,1.00
0.45,0.89
-0.99,0.11
0.28,0.96
0.87,0.49
1.91,0.08
-1.00,0.09
0.98,-0.50
1.77,-0.14
1.90,0.06
0.73,-0.46
1.82,-0.07
1.52,-0.35
-0.57,0.82
-0.94,0.34
-0.74,0.67
-0.09,1.00
-0.56,0.83
1.26,-0.46
0.49,0.87
0.06,0.15
0.85,-0.49
0.95,-0.50
0.88,-0.49
0.57,-0.40
0.95,0.32
0.84,0.55
-0.62,0.78
-1.00,0.07
-1.00,0.08
0.22,0.98
0.98,0.18
0.21,-0.11
0.58,0.81
0.45,-0.34
1.81,-0.09
1.59,-0.31
-0.99,0.17
0.53,-0.38
-0.98,0.22
-0.88,0.48
-1.00,0.04
-0.05,1.00
-0.98,0.21
1.05,-0.50
1.00,0.02
-0.30,0.95
-0.98,0.20
0.00,0.42
-0.48,0.88
-0.92,0.38
1.96,0.21
1.72,-0.19
0.21,-0.11
1.85,-0.02
0.01,0.39
1.99,0.33
1.96,0.23
0.04,0.21
0.30,0.95
0.33,0.94
0.09,1.00
0.43,0.90
1.80,-0.11
-0.53,0.84
1.74,-0.17
-0.88,0.48
0.48,-0.35
0.24,0.97
1.82,-0.08
0.62,-0.43
0.46,-0.34
0.98,0.19
0.90,-0.50
-0.97,0.23
1.99,0.37
-0.44,0.90
1.34,-0.44
-0.98,0.20
1.30,-0.46
1.01,-0.50
0.94,0.34
0.22,-0.13
-0.23,0.97
0.04,1.00
1.99,0.38
-0.06,1.00
1.77,-0.13
0.41,-0.30
2.00,0.43
0.32,0.95
1.97,0.25
1.90,0.06
-0.20,0.98
-0.12,0.99
1.28,-0.46
-0.88,0.47
0.70,0.71
0.27,-0.18
0.40,-0.30
0.94,0.33
1.92,0.12
0.27,0.96
0.33,-0.24
1.12,-0.49
0.95,-0.50
1.59,-0.31
0.99,0.15
0.02,0.29
-0.41,0.91
1.00,0.08
0.90,0.45
0.25,-0.16
1.11,-0.49
0.92,0.39
1.08,-0.50
0.80,0.60
-0.04,1.00
1.96,0.21
-0.94,0.33
0.13,0.99
0.83,-0.49
-0.59,0.81
0.15,-0.02
0.84,0.54
1.82,-0.07
1.45,-0.39
1.67,-0.24
0.36,-0.27
0.92,0.39
1.22,-0.48
0.67,0.74
-0.06,1.00
0.03,0.26
1.36,-0.43
0.48,0.88
1.66,-0.25
1.27,-0.46
1.39,-0.42
0.47,0.88
0.29,0.96
-0.81,0.59
0.97,-0.50
0.43,0.90
0.68,-0.45
-0.24,0.97
-0.95,0.32
0.11,0.05
0.90,0.43
0.07,0.12
0.32,-0.23
1.69,-0.23
1.32,-0.45
1.80,-0.09
-0.81,0.59
-0.51,0.86
1.14,-0.49
0.54,0.84
0.51,-0.37
1.19,-0.48
-0.01,1.00
0.87,0.50
1.55,-0.33
1.08,-0.50
-0.09,1.00
1.87,0.02
0.15,-0.03
-0.37,0.93
-0.84,0.54
1.74,-0.17
-0.23,0.97
-0.12,0.99
0.67,-0.44
-0.83,0.55
1.99,0.40
0.66,0.75
-0.94,0.33
0.52,0.85
-0.60,0.80
0.93,0.37
1.58,-0.32
-0.98,0.22
0.68,0.73
0.27,-0.19
-0.82,0.57
-0.60,0.80
0.34,0.94
0.03,0.26
0.42,0.91
0.80,-0.48
0.79,0.61
0.89,0.45
1.22,-0.48
0.57,0.82
-0.64,0.77
0.25,0.97
0.40,-0.30
0.03,0.24
1.33,-0.44
1.72,-0.19
-0.70,0.71
1.92,0.12
1.85,-0.03
0.03,1.00
0.51,-0.37
1.93,0.13
1.20,-0.48
0.91,0.41
0.91,-0.50
0.22,-0.13
0.90,0.43
0.04,0.23
-0.88,0.48
1.17,-0.49
0.28,0.96
0.01,0.37
-0.55,0.83
1.93,0.14
-0.92,0.40
-0.99,0.16
0.67,0.74
1.02,-0.50
0.98,0.19
0.00,0.42
0.03,0.28
0.86,0.50
0.89,0.46
-0.03,1.00
0.97,-0.50
1.15,-0.49
-0.98,0.19
0.05,0.18
-0.83,0.55
1.66,-0.25
0.49,-0.36
2.00,0.44
1.93,0.14
0.83,-0.49
0.13,0.00
0.90,-0.50
0.16,-0.04
-0.97,0.23
1.52,-0.35
-0.16,0.99
-1.00,0.06
1.00,0.00
0.37,-0.28
1.00,0.03
-0.81,0.59
-0.55,0.84
0.63,-0.43
1.86,-0.02
0.52,0.85
1.82,-0.07
1.28,-0.46
0.12,0.02
1.08,-0.50
-0.35,0.94
2.00,0.47
-0.30,0.96
-0.82,0.57
-1.00,0.09
-0.69,0.72
-0.14,0.99
0.21,-0.11
0.04,0.21
0.87,-0.49
-0.16,0.99
-0.87,0.49
0.83,0.56
-0.06,1.00
1.89,0.05
-0.92,0.40
-1.00,0.08
0.00,0.42
1.06,-0.50
1.67,-0.24
0.32,0.95
0.03,0.27
0.44,-0.33
0.66,-0.44
1.90,0.06
0.42,-0.31
1.61,-0.29
1.42,-0.41
0.99,0.11
0.70,-0.45
-0.98,0.21
-0.95,0.32
0.24,0.97
1.22,-0.47
0.99,0.14
0.51,0.86
0.42,0.91
-1.00,0.03
-0.70,0.71
0.99,0.11
1.49,-0.37
0.24,-0.15
1.73,-0.19
0.30,0.95
0.06,0.16
-0.79,0.61
1.99,0.35
0.18,-0.08
1.98,0.31
1.18,-0.48
0.91,0.42
1.96,0.22
1.86,-0.01
0.53,-0.38
1.99,0.33
-0.01,1.00
-0.98,0.20
1.74,-0.17
-0.25,0.97
1.46,-0.39
0.30,-0.21
0.98,-0.50
0.71,-0.46
1.87,0.01
1.70,-0.21
0.08,1.00
-0.89,0.45
1.00,0.05
0.03,0.24
0.86,0.51
0.43,-0.32
0.50,0.87
1.63,-0.28
0.10,1.00
0.11,0.03
0.85,0.53
1.00,0.07
0.02,1.00
0.15,0.99
0.94,0.35
0.97,-0.50
1.16,-0.49
0.67,0.74
0.00,0.46
0.10,0.06
-0.65,0.76
1.57,-0.32
1.96,0.24
0.26,0.97
0.37,-0.27
-0.85,0.53
0.15,-0.03
1.62,-0.28
0.61,-0.42
0.89,-0.49
-1.00,0.09
0.03,0.25
-0.65,0.76
-0.85,0.52
0.05,1.00
0.81,-0.48
1.64,-0.27
0.03,0.25
0.01,0.38
0.72,-0.46
-0.54,0.84
0.85,-0.49
-0.67,0.74
-0.51,0.86
0.78,0.62
0.61,-0.42
1.97,0.27
1.02,-0.50
0.64,0.77
0.16,-0.05
0.87,-0.49
0.99,0.17
0.26,-0.18
1.63,-0.28
2.00,0.48
-0.59,0.81
0.98,0.19
0.69,-0.45
0.02,0.32
0.29,0.96
0.23,-0.13
0.97,0.23
0.38,0.93
0.04,0.21
0.03,0.26
0.17,0.98
0.33,-0.24
0.17,-0.05
-0.17,0.99
1.45,-0.39
0.96,0.27
-0.22,0.98
0.02,0.29
1.87,0.01
0.98,0.21
0.06,1.00
0.83,-0.48
0.06,0.16
-0.56,0.83
1.97,0.27
1.98,0.29
0.81,0.59
0.72,-0.46
0.71,0.70
0.10,0.07
1.77,-0.14
0.23,0.97
0.23,-0.14
-0.74,0.68
-0.26,0.97
0.97,0.25
0.98,0.21
-0.92,0.39
1.85,-0.03
1.95,0.20
1.27,-0.46
-0.34,0.94
0.11,0.99
0.44,-0.33
1.05,-0.50
-0.89,0.45
1.90,0.07
1.81,-0.08
1.97,0.24
-0.79,0.62
0.20,0.98
0.98,0.20
1.63,-0.28
-0.99,0.15
0.56,-0.40
0.39,0.92
-0.84,0.54
0.08,0.11
-0.87,0.49
0.53,0.85
1.60,-0.30
0.32,-0.23
-0.75,0.66
1.05,-0.50
0.87,0.50
-0.99,0.10
0.70,0.71
0.02,1.00
0.06,1.00
0.44,-0.33
-0.20,0.98
1.51,-0.36
1.79,-0.12
-0.49,0.87
1.25,-0.47
0.96,0.27
-0.61,0.79
-0.08,1.00
1.00,0.04
-0.62,0.78
1.92,0.11
0.60,-0.41
-0.95,0.31
-0.16,0.99
0.15,-0.03
1.89,0.05
-0.94,0.35
1.87,0.00
1.98,0.30
0.65,-0.44
1.80,-0.10
1.95,0.18
1.44,-0.40
1.48,-0.38
0.28,-0.19
-0.38,0.92
-0.46,0.89
1.98,0.32
0.99,0.13
1.20,-0.48
0.86,-0.49
0.44,0.90
1.99,0.35
1.53,-0.35
0.28,0.96
0.02,0.28
0.00,0.48
0.71,-0.46
0.43,-0.32
0.26,0.96
-0.85,0.53
-0.36,0.93
0.04,0.21
0.87,-0.49
0.48,0.88
0.04,0.24
-0.02,1.00
-0.61,0.79
0.01,0.36
1.82,-0.08
-0.18,0.98
-0.74,0.67
-0.36,0.93
-0.78,0.63
-0.76,0.65
0.80,-0.48
0.07,0.14
1.70,-0.22
1.94,0.17
0.47,0.88
0.68,0.73
1.00,0.05
-0.29,0.96
1.99,0.34
0.75,0.66
0.16,-0.04
1.95,0.20
-0.79,0.62
0.73,-0.46
0.02,0.28
0.02,0.32
-0.28,0.96
0.55,0.84
0.50,0.87
1.84,-0.04
1.69,-0.22
0.28,-0.20
0.94,-0.50
0.82,0.58
-0.84,0.55
0.42,-0.32
0.93,0.36
-0.99,0.11
-0.11,0.99
0.57,0.82
0.77,0.64
0.83,0.55
1.99,0.35
-0.49,0.87
0.17,-0.06
1.98,0.32
1.61,-0.29
1.72,-0.20
0.59,-0.41
0.81,0.58
1.86,-0.01
1.90,0.05
0.64,-0.43
1.54,-0.34
1.83,-0.05
0.98,0.22
-0.69,0.72
-0.44,0.90
0.87,0.49
1.60,-0.30
0.00,0.40
0.93,0.37
0.83,0.56
0.85,0.53
1.98,0.30
1.87,0.01
-1.00,0.01
-0.93,0.37
-0.96,0.29
0.84,-0.49
0.99,0.14
-0.23,0.97
1.73,-0.18
2.00,0.47
0.15,-0.03
0.93,0.38
-0.93,0.37
-0.41,0.91
-0.86,0.51
0.87,0.50
0.81,0.59
2.00,0.49
1.89,0.04
0.18,0.98
0.62,0.78
0.95,0.31
0.40,0.91
0.49,0.87
0.16,-0.04
0.24,0.97
-0.55,0.83
0.77,-0.47
0.57,0.82
0.99,0.15
0.46,-0.34
-0.42,0.91
-0.76,0.65
0.95,0.32
0.93,-0.50
-0.66,0.75
1.99,0.36
0.00,0.50
0.68,-0.45
-1.00,0.08
0.08,0.10
1.15,-0.49
0.73,0.69
0.01,1.00
0.74,-0.46
1.79,-0.11
-0.92,0.38
-0.56,0.83
-0.93,0.37
0.34,-0.25
-0.30,0.95
0.01,0.38
-0.00,1.00
1.76,-0.15
0.24,-0.15
1.48,-0.38
0.02,1.00
0.82,-0.48
0.75,0.66
-0.91,0.41
1.47,-0.38
0.97,0.26
-0.51,0.86
-1.00,0.07
0.88,0.48
0.63,-0.43
0.04,0.22
-0.73,0.69
0.91,0.42
0.99,0.16
1.00,0.08
0.23,-0.14
0.22,0.98
0.02,0.31
0.05,1.00
1.94,0.17
1.38,-0.43
0.76,0.65
0.07,0.13
-0.73,0.68
-0.48,0.88
0.20,0.98
1.21,-0.48
1.12,-0.49
-0.29,0.96
1.84,-0.04
1.33,-0.44
0.20,-0.11
-0.70,0.72
1.03,-0.50
0.14,-0.01
0.09,0.09
-0.60,0.80
1.76,-0.15
0.09,0.09
1.88,0.02
0.19,-0.09
0.04,1.00
0.13,0.99
0.76,-0.47
0.38,0.92
1.00,0.04
-0.54,0.84
0.24,0.97
-0.94,0.34
-0.40,0.92
1.97,0.25
-0.72,0.70
0.73,-0.46
0.52,0.86
-0.96,0.27
0.41,-0.31
0.89,-0.49
1.10,-0.50
1.58,-0.31
0.00,0.47
1.13,-0.49
0.94,0.35
0.80,0.60
0.62,0.78
0.94,0.34
0.01,0.39
0.66,0.75
-0.59,0.81
2.00,0.42
1.83,-0.06
-0.28,0.96
0.10,0.99
-0.98,0.18
1.99,0.40
1.88,0.03
-0.91,0.41
1.27,-0.46
1.70,-0.22
1.19,-0.48
0.20,-0.10
-0.31,0.95
-0.21,0.98
1.97,0.26
1.00,0.10
0.55,-0.39
2.00,0.47
0.06,0.16
0.82,0.58
0.85,-0.49
0.52,0.85
-0.42,0.91
-0.92,0.39
0.31,0.95
0.88,-0.49
0.69,0.73
0.63,0.78
1.94,0.16
-0.46,0.89
0.25,0.97
0.80,0.59
1.43,-0.40
1.95,0.20
0.10,0.06
1.82,-0.07
0.59,0.81
2.00,0.44
0.19,-0.09
1.27,-0.46
